ngiemboon,en
ŋwʉ̀ŋwʉŋ,diamond; precious stone
ólé,isn’t it?
óo,yes
Óo! mèŋ n ne ńtóo pɔ́ fʉ̀ʼɔɔn.,Yes ! I'll be there right away.
oon,yes
Agẅi oon gwɔ́ pɔ́ oon.,May your yes be yes.
oon,yes
"Oon, n ge pfɛ́ fʉ̀ʼɔɔn.","Yes, I'm going to eat now."
óon gòʼ,I don’t know (response)
À cua gú ńtí kɔ́? Óon gòʼ!,Why is he hitting you? I don't know !
oon wéen,what (to ask someone to repeat what they just said)
Oon wéen? Ɔ̀ gɔ̌ɔn ngie n tó lá?,What ? Are you saying I'm coming?
ɔ́,you (second person singular object pronoun)
"Mèŋ n zɛté ɔ́, ɔ̀ tè tsɔ́b.","I asked you, you didn't say anything."
ɔ̀,you (second person singular subject pronoun)
Ɔ̀ tóo ńgÿo kɔ́?,What are you coming to do?
ɔ̀ láʼte ntʉ́ʉ,has your night gone well
Ɔ̀ láʼte ntʉ́ʉ míŋ wɔ̀ɔn?,"Did you have a good night, my son?"
ɔ̀ zɔ́gte ntʉ́ʉ,has your day been good
Ɔ̀ zɔ́gte ntʉ́ʉ míŋ wɔ̀ɔn?,Did you have a good day my son?
ɔ̀ɔ,you are; you have
Ɔ̀ɔ jʉʼɛ ńgÿo kɔ́?,What are you here doing?
pa,"those ... there (demonstrative adjective modifying class 2 nouns; the things are known but can be distant in time, space or view)"
Epʉ̀a pa té pʉ̀a wɔ́; pɔ́ kʉʼʉ́ wɔ́ɔn.,These people are not serious; they surprised me.
pa,some; the
À ge gʉa líe pa Mɔ́ɔfùɔ.,He's going to go look at the people called Moffo.
pa-,some
"panzwě,",women.
pà,by
Pi tó pà tàʼ pà tàʼ.,Come one by one!
pà,of (between certain quality nouns and the noun modified)
Tâm gyǎ tsɔ̌ nzàʼ pà nɔ̀ɔn wá á gẅiin mendóŋ twó yé méntá.,Tam saw a strange animal that had three horns on its head.
pâ,and; with
Mèŋ n kǎa mekáŋ pâ mekʉŋ ńtÿɔ́ʼɔ ndá.,I carried the plates with the pots to put in the house.
páa,wedge
paa nkàʼ,porter; loader onto the back
páb,sound of hands clapping
À cǔa mbwó mé lê páb.,He cheered that “páb”.
pàb,trickery
pǎb,seat; mark; brand; stain; spot
páblà,powder
pǎbpab,speckled; spotted
Nzsǒ múɔ gwɔ́ pɔ́ pǎbpab.,The child's clothing is spotted.
pabtwó,k. cultural dance at Batcham
pàg,shell
Mepàg mbùm ngáb.,Shells from chicken eggs.
pàg,piece
Shʉ́a júʼ mepàg mepàg.,Split the yam into several pieces.
pàg,page
Nyɛ́ʼɛ ŋwàʼne na pàg tá.,Open the book to page three.
pàg,flat; plaque; sheet
"Te gÿo mekèle metúʼ, gÿo pɔ́ me mepàg.","Don't make the donuts round, make the dishes instead."
pàg káŋ,"European cymbal (literally: ""piece of plate"")"
pàga káŋ,dish; disk; disc
pàga láʼ,sub-region
pàga ngwòŋ,province; region
pàga njÿó,continent
pàga tákʉ́ʼ,badge
pàga tákʉ́ʼ,medal
págalág,sound of a dish
Mekáŋ gyě lê págalág.,The plates sounded like “págalág”.
pajúʼu,audience
pambè,job; task
panáb,penknife
páŋ,dugout canoe
páŋ,garden
pàŋ,red
À jǔ pàŋ mekú.,He bought the red bean.
pàŋ kùkwò,hornet
pàŋ mbândum,common rat
pàŋ mekwaʼá,laterite
pàŋ mekwaʼá,k. jaundice
pàŋ ncwò,sp. red waxbill finch
pàŋ ndù,red malimbe
paŋ ngesáŋ,sp. red maize
pàŋ nkwoŋ,sp. new red cocoyam
pàŋ nkwʉŋ,white-tailed mongoose
pàŋ ntíŋ ntíŋ,"dessert banana (""German banana"")"
pàŋ ntsàŋ,scarlet
pàŋ ntsẅɛ̀ʼ,hoverfly
pàŋ nÿɔ́g,k. cultural dance
pàŋ nzèm mɔ́ʼɔ,sp. weed
pàŋ tsetsáʼ,red earth
pàŋa,white man
paŋa jʉŋé,crimson seed cracker
pàŋa tenùʼ,sp. new red cocoyam
pàŋa twó,daisy
páŋte,stretcher
pasetɛ́g,water-melon
pásétò,minister; pastor
Páskà,Easter
páʼ,as; like
Nyɛ́te jú páʼ yɔ́ɔn.,Arrange your part like mine.
páʼ,for; as; like
À tóŋo Mɔ́ɔnfùɔ páʼ peg yé ge gʉa.,He called Moffo so I could go with him.
"Páʼ nkandi yɛ̂ lʉ̌́ la, mèŋ n cʉ́ʼʉ jÿo wɔ́.","Since this banana is rotten, I won't eat it anymore."
pàʼ,slender mongoose
pàʼ,imbecile
pàʼ,sp. weed that is dried
pàʼ,palm tree fluff
páʼ á zɛ́te,as one must
"Ɔ̀ lɔɔn ńtyé na fàʼ, ɔ̀ faʼ páʼ á zɛ́te.","If you are given the job, work it well."
pàʼ mbʉ̀ŋ,haemorrhage plant (used for treating wounds)
pàʼ nkwʉŋ,white-tailed mongoose
pàʼ nkwʉŋ,imbecile; stupid person
páʼa,so; like that; so that
"Ɔ̀ gɔɔn páʼa, mbà à gʉ̌a.",You say like that when he's gone.
páʼa,how?
Ɔ̀ gɔɔn ngie mèŋ m pfó páʼa?,How do you say I'm doing?
pàʼa,hut; cabin
pàʼa,hovel; slum
páʼɔɔn,like this; in this way
Mèŋ n dɔɔn ńgɔɔn páʼɔɔn ńdɔgɔ ńcÿɔɔnò pi cúa wɔ́ɔn.,"If I say like this to lie, you hit me."
pe,those of (possessive pronoun referring back to class 2 nouns)
Gʉa ńdíe pe Mɔ́ɔnfùɔ ńdɔg ńtó.,Go look at those from Manfo to bring.
pe-,some; the
Tóo ńtóŋ penkʉ́ pi lâ pɔ̌ gʉa.,Come and call the children to go with them.
pé,his (third person singular possessive pronoun referring back to class 2 nouns)
pé,his (third person singular possessive adjective modifying class 2 nouns)
pé,his (third person singular emphatic possessive adjective modifying class 2 nouns)
pê,salary; pay; pension
pèen,laziness
pêen,salary; pay; pension
peféfɔ́gɔ,white
peg,we (first person plural exclusive subject pronoun)
peg,"our, exclusive (first person exclusive plural possessive adjective modifying any class noun after preposition or a movement verb)"
À ka kuu nkáʼ peg.,He entered our field.
pég,ours (first person plural exclusive pronoun referring back to class 2 nouns)
Tâm gwǎ jÿɔ́g mekúnɔ̀ɔn mbà pég kẅɛ̌.,"By the time Tam was feeding the pigs, ours were out."
pég,our (first person plural exclusive adjective modifying class 2 nouns)
pég,our (first person plural exclusive emphatic adjective modifying class 2 nouns)
pege,we (first person plural inclusive subject pronoun)
Pege jʉʼɔɔn ńgÿo kɔ́?,What are we doing here?
pege,"our, inclusive (first person inclusive plural possessive adjective modifying any class noun after preposition or a movement verb)"
À ka kuu nkáʼ pege.,He entered our field.
pége,sound; failure; bewilderment
pégè,"ours, inclusive (first person plural inclusive possessive pronoun referring back to class 2 nouns)"
"Epɔ́b pʉ̀a ně ndáʼ ńtó, epégè gwɔ́ pɔ́ nzɔ̌?","Their people have since come, where are ours then?"
pégè,"our, inclusive (first person plural inclusive possessive adjective modifying class 2 nouns)"
Pʉ̀a pége gÿɔ́ɔn.,Our people are a lot.
pégè,"ours, inclusive (first person plural inclusive emphatic possessive adjective modifying class 2 nouns)"
pekʉ,small; little (qualifying class 2 nouns)
pelâg,plaque; sheet
peláŋ,plan
peláŋ,project
peláŋ,plank; board
pelé,joke; amusement
péle,addition
péle,branch
péle lezíŋ,first name
"Mèŋ n zɛté lezíŋ múɔ, á ná pɔ́ péle lezíŋ.","I asked the child's name, he only gave the first name."
pèle mpfóŋ,k. cultural dance
pélékùa,four (modifying class 2 nouns)
péli,groundnut (generic)
péli galèwà,sp. groundnut (from Garoua)
péli láʼ,sp. groundnut (local)
péli lɔ̀ɔn ssé,sp. groundnut
péli ngǎndéle,sp. groundnut (from Ngaoundere)
péli syɛ̀b ntsɔ̀ʼ,sp. groundnut
péli tÿǒ,sp. tree
péli tÿɔ̀ʼ ntsɛ́,sp. groundnut
pelʉ̌,rotten (qualifying class 2 nouns)
À pfɛ̌ menɔ̀ɔn pelʉ̌.,He ate the rotten animals.
pelÿò,great (modifies class 2 nouns)
pembǐ,available (qualifies class 2 nouns)
pembòŋo,better (modifying nouns from class 2)
"Líe mekúnɔ̀ɔn pembòŋo, mèŋ n ge jú.","Look at the best pigs, I will buy."
pembÿág,raw; uncooked (qualifying nouns from class 2)
pendyɛ̀ʼɛ,certain; other (modifying class 2 nouns)
Tóŋ pʉ̀a pendyɛ̀ʼɛ pi lâ pɔ́ tó.,Call the other people to come.
penkʉ́,human children
pepàba,flat
À la nyɛ́te tetʉ́a yé tà á gwɔ́ pepàba.,He arranged his yard so well that it is flat.
pepáŋ,pirouette; whirling; whirlwind; whirlpool
pepàŋ,red
Múɔ maʼ nzsǒ pepàŋ.,The child is wearing the red coat.
pepàŋ letúʼ,sp. aerial yam
pepàŋ mekú,sp. red bean
pepàŋ ntsẅɛ̀ʼ,hoverfly
pépɛ̌,that one (distant demonstrative pronoun that refers to class 2 nouns)
Mèŋ n ne ńkwoŋo yɔ́ɔn pɔ́ pépɛ̌.,I also only want these.
pepɔ́ɔn,asylum; refuge
pépʉ́a,two (modifying nouns from class 2)
pépÿé megwé,osprey
pepÿɛ́ɛ,feeble (person)
Apeÿɛ́ɛ nyìŋ yɔɔn.,Here is a weak man.
peséssé,black (modifies class 2 nouns)
À gẅiin menɔ̀ɔn peséssé.,He has animals that are black.
péshÿɔ́ʼɔ,how many ...? (question for nouns from class 2)
Pʉ̀a péshÿɔ́ʼɔ tǒo ndá yɔɔn?,How many people came to this house?
pesẅé,new (modifies class 2 nouns)
À la gʉa ńtóŋ pʉ̀a pesẅé.,He had gone to call the new people.
petsɔ́,certain; other (modifying class 2 nouns)
Petsɔ́ pʉ̀a ne ńguɔ.,Some people are sick.
pétʉ̂a,five (modifies nouns from class 2)
pevfǒ,cooked (qualifying nouns from class 2)
Pɔ́ ne ḿpfɛ́ɛ meshʉ̌ŋ pevfǒ.,They eat the cooked birds.
pevfǒ,ripe (qualifying nouns from class 2)
pezẅìŋ,old (qualifies class 2 nouns)
"Pi lɔɔn ńtyé legwaŋ ńne ńjúu menɔ̀ɔn, tà pi jú pezẅìŋ.","If you come to the market to buy the pigs, do not buy the old ones."
péʼe,by that (adverb + demonstrative adjective as a suffix)
À lɔgɔ péʼe faʼa légɔɔn ngie kɔ́?,What does he mean by this?
péʼe,by there (adverb + demonstrative adjective as a suffix)
Pfó péʼe ńtó ńtsɛ́ɛ wɔ́ɔn.,Come over there to join me.
pɛ̀,those; those there (middle distant demonstrative pronoun that refers to class 2 nouns)
Penkʉ́ pú é pɛ̀.,Your children are these.
pɛ̀,those; those there (middle demonstrative adjective modifying class 2 nouns)
Náa mmó pʉ̀a pɛ̀ pfɛ́.,Give these people something to eat.
pɛ̌,which ones? (asking for nouns from class 2)
Pɛ̌ pʉ̀a pʉʼʉ́ kème tÿó ńzába mánzsè?,Which people lifted the piece of wood to start?
pɛ́ʼɛ̀,like that; by there
Pfó pɛ́ʼɛ ńtó.,Go like this (that way) you come.
pɛ́ʼɛ̀,like that
"Á lɔɔn ńgwɔ́ pɛ́ʼɛ̀, mbà à tè zẅíŋ wɔ́.","If it's like that, he must not accept."
pfâd,very tender (meat); very fast (cut)
"À ka lɔ́ɔn mbab e tè vfó, e taŋa lê pfâd.",He cooked the meat poorly and it’s not very tender.
pfǎd,pass rapidly
À kÿǒ tà ńzyɛ́ʼɛ mvfò mèŋ lê pfǎd.,He walked past me in a hurry.
pfǎd,quick break
Nkÿo zaʼá lê pfǎd.,The rope was cut only “pfad”.
pfepfɔ́b,dust
pfɛ́,food
pfɛ́ kẅi,rheumatism
pfó,corpse
pfó,ash
pfóm,sp. ant
pfómànkwɔ̀ʼ,tortoise
pfómànkwɔ̀ʼntse,Nile soft-shelled turtle
pfòŋ,long-eared owl
pfɔ́b,powder; flour
pfɔ̌g,widowhood
pfɔ̌g,k. cultural rite dance
pfùb,sound of a hoe digging the ground
"Mèŋ n dɔgɔ́ shú, ńjʉ́ʼʉ nɔ̀ɔn lê pfùb pfùb tà ḿmag.","With the hoe, I cultivated “pfùb pfùb” until I finished."
pfwɔ̀ʼ,rest
pfwɔʼɔ́,bamboo pith
pi,those; those there (distant demonstrative pronoun referring to class 2 nouns)
pi,those; those ... there (distant demonstrative adjective modifying class 2 nouns)
Líe pi pʉ̀a tá ńgyá.,Look at these people before you see.
pi,you (second person plural subject pronoun)
Pi gʉ̌a tà ńkúu nzɔ̌?,What level did you go to?
pi,your (third person plural possessive adjective modifying any class noun after preposition or a movement verb)
À ka kuu nkáʼ pi.,He has entered your field.
pí,yours (second person plural possessive pronoun referring back to class 2 nouns)
pí,your (second person plural possessive adjective modifying class 2 nouns)
Pʉ̀a pí gÿɔ́ɔn.,Your people are a lot.
pí,your (second person plural emphatic possessive adjective modifying class 2 nouns)
Pí pʉ̀a gÿɔ́ɔn.,It’s your people who are many.
pì,benefit
pǐ,exterior; outside; outdoors
pi né pi,one another
Pi kwoŋo pi né pi.,Love one another.
píd,consequence
Ɔ̀ fʉ̌ʼ nò tà ɔ̀ ge laŋa píd ɔ̀ fʉ̀ʼɔɔn.,"You made stupid mistakes, now you will see the consequences."
pìd,blepharitis
pìdte,curved; arced; concave (eye)
Ɔ̀ tyě pɔ́ páʼ pìdte mekwò la.,You stand like one who has arched feet.
pie,that; who (relative pronoun modifying class 2 nouns)
"Pʉ̀a pie n toŋó wɔ́b, pɔ́ kaa tóo.",The people I called did not come.
pîɛ,avocado
píge,questioning; dialogue; meeting
pìi tenùŋe,thief
pile,minimal quantity; poor; insignificant
"Mèŋ n dúɔ mmó fʉ̀ʼʉ kɔ́ wɔ́, á ná pɔ́ méjʉʼ lê pilé.","Whenever I ask for something, he always gives an insignificant amount."
pilé,response
píme,rhyme
píme melùʼ,drunk; alcoholic; drunkenness
Peg gyǎ píme mélùʼ mbà á tsǐ tsɛ̀ɛ menzsǒ mé.,We saw a drunk who had urinated in his clothes.
pímte,k. musical instrument
piŋ,today future (F2)
pìŋ,return
"Agʉ̀a té nò wɔ́, apìŋ zɔ̌ nò.","The way there is not difficult, it is the return that is."
pǐŋ,straw
piŋé,response
pìŋe lé nzèm,lump; simpleton; ninny; fool; idiot
pìŋe ndù,prefix
"Áa na ngiembɔɔn, mé té ŋweʼe «b» nzyté té vɔg ŋweʼe pìŋe ndù «m» wɔ́.",“
pìŋe nzèm,return
pìŋte,revision
pípà,paper
pípí,sp. plant
píte,recitation; narrative
píte,essay; composition
pitsɔ̀ʼ,sp. animal
pìyôŋ,pawn; draught
píʼ,movement
Gÿo píʼ lé pwó ɔ́.,Make a movement with your hand.
pìʼ,burden
pìʼi,cart; wagon
À něŋ shúm tsɛ̀ɛ pìʼi ńcʉŋe nzèm kwáŋ we.,He put the things in the cart and tied it behind his bike.
pòlopólo,kneaded ground
pòlosetâŋ,Protestant
pôm,pump
pónésè,punishment
póŋ,poverty
póŋ,k. money; British money
pǒŋ ménò,strange; unusual; amusement
pòŋo lé mbʉ̀ŋ,sp. tobacco
pòŋo ntʉ́m,grace; will
pɔ́,they (third person plural subject pronoun)
Pɔ́ tǒ ḿbiŋ ńgʉa.,They came and went.
pɔ́,always
À tyě pɔ́ jʉʼó.,He's still there.
pɔ́,only
Ná pɔ́ yɔɔn né mèŋ.,Just give me this.
pɔ̌,them (as a second pronoun in a complex pronoun)
Mèŋ n gɔɔn ngie pɔ́ lâ pɔ̌ e tó.,I said they are coming with them.
pɔb,their (third person plural possessive adjective modifying any class noun after preposition or a movement verb)
À ka kuu nkáʼ pɔb.,He entered their field.
pɔ́b,theirs (3rd person plural possessive pronoun referring back to class 2 nouns)
pɔ́b,theirs (3rd person plural possessive adjective modifying class 4 and 6 nouns)
Pʉ̀a pɔ́b gÿɔ́ɔn.,Their people are a lot.
pɔ́b,theirs (3rd person plural emphatic possessive adjective modifying class 4 and 6 nouns)
pɔ̀g,puffs of smoke
Ndyé ne ńkẅɛɛ na káb lê pɔ́g páʼ fʉ̀ʼ gie kẅɛɛ tsɛ̀ɛ tàŋ matûa la.,The smoke comes out of the pipe as if it were coming out of the car exhaust.
pɔ̂g,ball; dance
pɔ́gɔ̀,yours and mine (first and second person singular pronoun referring back to class 2 nouns)
Mekúnɔ̀ɔn pi. Gʉa ńgwoon pɔ́gɔ̀.,Here are the pigs. Go stop yours and mine.
pɔ́gɔ̀,your and my (first and second person singular adjective modifying class 2 nouns)
pɔ́gɔ̀,your and my (first and second person emphatic singular adjective modifying class 2 nouns)
pɔ̀gɔ,immature
"À kabá pɔ̀gɔ pîɛ, à ge gÿo jÿó, à lẅe.","He picked an immature avocado, it will be bitter when he eats it."
pɔ̀gɔ,you and I; us two (first and second person singular inclusive subject pronoun)
Tóo pɔ̀gɔ gʉa ńtsɛ́ɛ yé.,"Come, you and I will join him."
pɔɔn,these; these here (close demonstrative pronoun referring to class 2 nouns)
N jǔʼ ngie ɔ̀ táŋa menɔ̀ɔn; shúshu tóo ńdíe pɔɔn.,"I learned that you sell animals; sorry, come look at these."
pɔɔn,these; these ... here (close demonstrative adjective modifying class 2 nouns)
Náa mmó pʉ̀a pɔɔn pfɛ́.,Give these people something to eat.
pɔ́ɔn,mine (first person singular possessive pronoun referring back to class 2 nouns)
pɔ́ɔn,my (first person singular possessive adjective modifying class 2 nouns)
pɔ́ɔn,my (first person singular emphatic possessive adjective modifying class 2 nouns)
pɔ̀ɔn,sack
pɔ̌ɔn kʉ̀ŋe,gate; portal
pɔ̀ɔn lyɛb,k. shoulder sack
pɔ̀ɔn mbwɔ̀ʼɔ,k. sack
pɔ̀ɔn mbÿɛ̀,k. fibre sack
pɔ̌ɔn mmó,plaque; sheet
"Mé ně ńdɔgɔ pɔ̌ɔn mmó, ńtsɛ́ɛ ncwò kɔ̀ʼ.",We closed the portico with the plate.
pɔ́ɔn ndè,k. outfit for prominent citizens
pɔ̀ɔn ngùb,k. leather sack
pɔ̀ɔn nkàʼ,k. backpack
pɔ̀ɔn sẅíŋ,k. fibre sack
pɔ̀ɔn syɛ́ʼ,k. sack
pú,adventure
pú,yours (second person singular possessive pronoun referring back to class 2 nouns)
"Menɔ̀ɔn pie n gyǎ pǐ, epú ée mǒ.","The animals I saw outside, there are yours among them."
pú,your (second person singular possessive adjective modifying class 2 nouns)
pú,your (second person singular emphatic possessive adjective modifying class 2 nouns)
pùalô,leek
pùavolóŋ,chili pepper; capsicum; red pepper
pùb,sound of a casserole lid falling onto dust or sand
Nzìŋe lekʉŋ gwě na pfepfɔ́b lê pùb.,The lid fell on the dust that “pùb”.
pùbpùb,sound of the flame of a lamp that goes out
"Lâm ne ńgӱo lê pùbpùb, ńgee mbyě.",The lamp is going “pùbpùb” to turn off.
pùm,weevil
pùm peláŋ,xylophage; wood-eating insects
pùmo ngɔɔn,diverse; varied
púɔ,children
púɔ mefʉ̀ʼ,minutes
púɔ ngùɔ,ladies; girls
púɔ panzwě,ladies; young ladies
púɔ shùm,young men
púɔláʼ,purifying priests
pupú,idiot
púusè,domestic cat
púʼ,lion
pùʼ,knife
pùʼ,slice; part
Á shʉ̌a pùʼ pʉ́a.,It's split into two slices.
pùʼ,slave
pǔʼ,slave
púʼ kwɔb,gorilla
púʼ kwɔb,tale; story; legend
pùʼ levfo,sculptor’s knife
pùʼ sse,beginning
Apùʼ ssé na nò yɔɔn ńgwɔ́ kɔ́?,What is the beginning of this affair?
púʼu,so
"À cǔa wɔ́ɔn. Púʼu, mèŋ nge gʉa.","He hit me. So, I'm going to leave."
púʼu,so; like that; exact
Gÿo púʼu na fʉ̀ʼɔɔn.,Do this for now.
"Nkʉ̀ gẅie ɔ̀ tsẅii, ée púʼu.",This information you give is correct.
pùʼu,stick for hitting musical instruments
púʼu la,so; therefore
"N tǒ mbʉ̀a gù, ɔ̀ cúa wɔ́ɔn. Púʼu la, n cʉʼʉ́ tóo wó wɔ́.","I came to your house, you hit me. So I won't come anymore."
pùʼu metuŋó,dysacousia; hearing problem
pùʼu ncù,war slave
pʉ̀,k. curse
pʉ́a,taro (generic)
pʉ̀a,madman
pʉ̀a,persons; people
pʉ̀a mesoŋ,human beings
pʉ̀e lóŋ,nausea; disgust
pʉ̌ŋ,sound of a fart
À ssǒ lê pʉ̌ŋ.,He farted that “pʉ̌ŋ”.
pʉ̌ŋ pʉ̌ŋ pʉ̌ŋ,sound of water coming out of a skinny calabash
Ntse ne ńkẅɛɛ tsɛ̀ɛ tÿóon lê pʉ̌ŋ pʉ̌ŋ pʉ̌ŋ.,The water is coming out into the calabash that “pʉ̌ŋ pʉ̌ŋ pʉ̌ŋ”.
pʉpʉ̀,rotten luck
pʉ́pÿé,"African cuckoo; ""announcer bird"""
pʉpÿɛ́ɛ,soft; supple; sponge
Tsetsáʼ nyé pɔ́ pʉpÿɛ́ɛ; á kaa tiŋte.,The earth is still soft; it is not solid.
pʉ́ʼte,vector agent
pʉ́ʼte,detonator
pwó,branch
pwó,arm; hand
pwó gém,wife
pwó kyɛ̀bɛ,left hand
pwó légɔʼ,slap
Pɔ́ɔn légÿo pɛ́ʼɛ̀ tà ńkẅé pwó légɔʼ.,Don't go so far as to take a slap.
pwó nzsó,cloth
pwó nzsó,sleeve
pwó tʉ̀,right hand
pwó tÿǒ,branch
pwóon,hunting
pwòon nkʉ̌a,raffia cover
pwɔ́b,billygoat; male goat
pwɔ̀b,sound of a fat person sitting down
À fǎŋ tà ńcʉ́ʼʉ lénéŋe ssé ńgӱo lê pwɔ̀b na kwɔ̀ʼɔ.,"He is so big that to sit down, he just “pwɔ̀b” on the chair."
pwɔ̀bte,spread out
Aa pwɔ̀bte mezẅé.,He has a flat nose.
pwɔʼ,mushroom (generic)
pwɔʼ,k. sacrifice
pwɔ́ʼɔ zɛ́,excrement; faeces
pwɔ́ʼte,poliomyelitis
pwɔ̀ʼte mekwò,lame
pyàg,bomb
"Mé ně ne ńzíŋe lǔŋ, á maʼa pyàg, á vɛ́ ńtuɔ múɔ.","We were dancing, he threw the bomb, it burned the child."
pyâg,sound of air exploding from a piece of paper
Pípà vɛ̌ lê pyâg.,The paper burst as “pyâg”.
pyága,destruction; destructive
pyága gyé,deodorant
pyága gyé,one who loses his taste
pyága gyé,spoilsport
pyé,loss
pyè,young seedling
pyé kɔ́ɔn,swim
pyè lejÿɔ́g,one-eyed
pyè mbyɛ́b,army vanguard
pyè njÿó,lost time
pyè ntʉ̀,root rot; k. plant disease
pyɛ̀b,k. child’s game that uses nuts
pyɛ́bɛ lyɛʼ,provisional; temporary; people in insecure jobs
pyɛ́ʼ,joke; theatre
pyɛ́ʼte,joke; story; lie; narrative
pÿè,camwood; padauk powder used for ceremonies
pÿé telǎŋ,hole without bottom
pÿěpÿě,bib
pÿěpÿě,porterhouse; sirloin
pÿɛ́,pregnancy
Anzwě ngʉ̀ keen ḿbíi pÿɛ́.,The young bride became pregnant.
pÿɛ̀,sp. West African yam
pÿɛ̀,marrow
"pÿɛ̀ ngwoon,",banana pith.
pÿɛ̌,response
"N zɛté yé nò táʼ, mɔ́b mbÿɛ̌ gwɔ́ pɔ́ lézoonte wɔ́ɔn.","I asked him something, but his answers were to insult me."
pÿɔ́b,billygoat; male goat
sa,"that ... there; those ... there (demonstrative adjective modifying class 5 or 8 nouns; the thing or things are known but might be far away as for sight, time or space)"
Cwóŋo ńzáʼ shúm sa ńdɔg ńtó.,Come down and cut these things and bring them!
sà,catapult
sǎ mékem,sp. cricket
sà ntí,changeable (chameleon)
sàa nkÿo,jump rope
sàasè pɔ̂d,saucepan
sáasekɔ̀b,common agama
sáasèndê,Saturday
sàb,details; condiment; spice
sàba,retailer
sàbte,retail (sales)
sadúkaye,Sadducee
sǎg,side; wall
sàg legʉa,proverb
sàga,speaker of proverbs
sàga mvɔ́gɔ,k. cultural dance
sagá ndá,wall
sagá nò,proverb; parable
sàmalí,k. cultural dance
sàmbà,k. cultural dance
sànzà,wrap-around cloth
saŋ,moon; period
sáŋ,number; figure
"Mé lɔɔn ńgabte sáŋa legém nzsè pʉ́a, tàʼ nzsè gwɔ́ méntʉ̂a.","If we divide the number ten by two, each pile will be five."
sàŋ,accountant
sǎŋ,tail; flyswatter
saŋ cÿó,April
saŋ kàg ngwóŋ,February
saŋ lejÿɔ́g,conjunctivitis
saŋ lepyè shúm,March
saŋ lùm,December
saŋ mbʉ̀ŋ,August
saŋ mejwoŋó,November
saŋ ngwɔ̀ʼ mbÿɛ,September
saŋ njÿoláʼ,June
saŋ ssé,intrigue; plot; confusion
saŋ tàŋa tsetsáʼ,October
saŋ tsetsɛ̀ɛ lùm,January
saŋ tsɛ̀ɛ cÿó,May
saŋ tyɛ̀b tyɛ̀b mbʉ̀ŋ,July
sàŋa,meter
sàŋa,accountant
Sàŋa,Bamessingue
saŋá lÿoon,ponytail
sàŋa ngʉ̀a,sp. mushroom
sàŋasáŋa,sand
saŋngalé,kola caterpillar
sàŋte,disorder
Te maʼa sàŋte mbʉ̀a mèŋ.,Don't bring disorder into my home.
sàŋte,stall-holder
sǎsaa,outstretched; displayed
À nuŋe ssé sǎsaa.,He is lying on the ground on his back.
sashÿó,forger; counterfeiter; counterfeit; forgery
sàte,suffering
sate sate,higgledy-piggledy
À kǔu ndá ńgyá mezsǒ mé nuŋe sate sate.,He came in and saw his clothes lying in a mess.
sàʼ,k. disease
sǎʼ nèm,East
sàʼ ntsaŋ,defence lawyer
sàʼa,uprooter
Pasaʼa nkandi pɔ̀ɔn.,Here are the banana pullers.
sàʼa,commander; manager
sàʼa,kid; offspring
saʼá nèm,East
sáʼa ntse,spring
se,that of (possessive pronoun referring back to class 5 nouns)
Lenÿɔ́g mêngáb pɔ́ se múɔ ne ńgyáŋa.,The hen's eye and that of the chick are sick.
se,those of (possessive pronoun referring back to class 8 nouns)
À ge kaa pɔ̀ɔn sé pɔ́ se tá we.,He will carry his bags and those of his father.
se,for him (benefactive pronoun)
se,for (benefactive adjective)
Pi tó ḿbí se Tâm ńdɔg ńtó.,Come take for Tam to bring.
sé,his (third person singular possessive pronoun referring back to class 5 and 8 nouns)
sé,his (third person singular possessive adjective modifying class 5 and 8 nouns)
sé,his (third person singular emphatic possessive adjective modifying class 5 and 8 nouns)
sé,for him (third person singular possessive object pronoun referring back to class 5 and 8 nouns)
seféfɔ́gɔ,white
seféfɔ́gɔ,white
ség,ours (first person plural exclusive pronoun referring back to class 5 and 8 nouns)
Tè kwɛ́ legwaʼá shú té kwɛ́ ség.,Don’t attach your shelf without attaching ours.
ség,our (first person plural exclusive adjective modifying class 5 and 8 nouns)
ség,our (first person plural exclusive emphatic adjective modifying class 5 and 8 nouns)
ségè,yours and ours (first person plural inclusive possessive pronoun referring back to class 5 and 8 nouns)
"À lɔɔn shʉ́a lepfo, á ná ségè.","If he splits the cola, he gives us ours."
ségè,your and our (first person plural inclusive possessive adjective modifying class 5 and 8 nouns)
ségè,your and our (first person plural inclusive emphatic possessive adjective modifying class 5 and 8 nouns)
sekú,school
sekúd,school
sekʉ,small; little (qualifying class 5 and 8 nouns)
sekwɛ̂,square
sèle nzsè,diverter; deflection; diversion
sélékùa,four (modifying class 8 nouns)
sèlemáŋ,cinema
sélémɔʼɔ́,one
À nǎ lelÿɔʼ né mèŋ pɔ́ sélémɔʼɔ́.,He only gave me a yam.
sèlenyɛ́,cinema
selîb,boxer shorts; bathing slip; bathing suit
selʉ̌,rotten (qualifying class 5 and 8 nouns)
À pfɛ̌ lelÿɔʼ selʉ̌.,He ate the rotten yam.
selÿò,great (modifies class 5 and 8 nouns)
sém,swarm of bees
sém,twin raffia shoots; bifurcated raffia shoot
sém,frontier
sém,trench
sèm,drum (generic)
sêm,sound of a tree falling
"Mé kɔʼɔ́ máa tӱǒ, á gwe lê sêm.",We cut down a big tree and it fell with a “sêm” sound.
sèm ncwò,royal army
semâg,cement
